NumeroEstacion,IDServicio
1,1
2,2
4,3
4,4
7,5
8,6
14,7
14,8
17,9
20,2
44,10
39,11
34,7
27,3
21,12
64,13
59,5
58,5
57,5
56,5
55,5
53,5
52,5
51,5
50,5
48,5
48,14
47,14
46,14
45,14
45,15
66,16
68,9
76,7
76,2
79,9
79,17
85,18
87,19
88,18
89,19
97,14
98,20
99,21
100,19
101,22
102,22
107,20
112,3
113,3
114,23
115,23
116,23
117,23
118,23
119,23
123,4
123,8
125,8
126,8
127,8
132,24
132,12
132,25
133,4
134,4
135,14
136,5
137,23
140,7
141,2
142,2
143,2
144,2
172,24
168,4
167,4
165,26
165,7
165,2
195,7
194,5
193,21
189,7
189,8
186,17
186,87
183,19
145,27
146,27
147,27
148,27
149,27
150,28
154,29
155,29
156,29
157,29
158,29
