ID_HANGAR,NUMERO_ESTACION
1,158
2,140
3,7
4,191
5,46
6,85
7,110
8,151
9,28
10,5
11,39
12,19
13,65
14,161
15,39
16,123
17,145
18,143
19,186
20,122
21,7
22,5
23,126
24,73
25,48
26,74
27,116
28,128
29,26
30,97
31,8
32,170
33,30
34,186
35,109
36,148
37,93
38,132
39,178
40,117
41,15
42,149
43,109
44,177
45,76
46,48
47,59
48,158
49,152
50,85
51,120
52,65
53,126
54,105
55,119
56,139
57,75
58,181
59,164
60,105
61,17
62,21
63,18
64,70
65,85
66,103
67,110
68,120
69,137
70,15
71,35
72,71
73,100
74,69
75,109
76,117
77,26
78,29
79,152
80,189
81,153
82,28
83,10
84,168
85,75
86,30
87,136
88,95
89,52
90,183
91,3
92,15
93,3
94,177
95,155
96,159
97,97
98,186
99,10
100,158
101,128
102,127
103,89
104,77
105,78
106,151
107,116
108,157
109,154
110,107
111,77
112,11
113,46
114,133
115,162
116,148
117,74
118,137
119,23
120,106
121,69
122,179
123,36
124,9
125,78
126,142
127,13
128,130
129,164
130,37
131,22
132,157
133,48
134,177
135,167
136,178
137,6
138,26
139,153
140,115
141,6
142,128
143,38
144,18
145,132
146,139
147,64
148,184
149,23
150,64
