ID_TREN,ID_HANGAR,FECHA_INICIO,FECHA_FIN
354,54,2022-01-27,2024-06-17
109,46,2022-03-26,2024-12-16
107,112,2023-08-29,2024-05-08
159,93,2022-01-16,2024-01-11
383,64,2022-03-15,2024-04-06
319,97,2023-09-10,2024-08-20
79,98,2022-12-17,2024-03-24
185,138,2023-09-20,2024-01-03
61,120,2022-01-08,2024-04-20
195,108,2023-04-28,2024-03-24
207,55,2023-11-13,2024-07-15
248,34,2022-01-07,2024-07-21
221,104,2023-02-24,2024-04-07
284,70,2023-04-08,2024-05-29
382,114,2023-03-31,2024-12-21
336,71,2022-04-26,2024-08-25
41,30,2023-04-04,2023-11-29
49,101,2022-04-06,2024-09-28
372,58,2022-07-25,2024-07-26
79,144,2023-06-11,2024-06-15
61,142,2022-05-02,2024-06-08
368,31,2023-05-27,2024-05-25
296,128,2022-03-31,2024-08-10
62,4,2023-11-14,2024-06-24
92,18,2022-01-15,2024-08-24
346,125,2023-06-07,2024-08-17
140,57,2022-05-16,2024-04-21
59,21,2022-09-08,2024-04-16
32,45,2023-03-03,2024-10-31
34,16,2023-09-10,2023-11-28
1,99,2023-10-21,2024-08-17
192,19,2023-04-22,2024-10-25
247,117,2023-06-09,2024-08-12
22,29,2022-04-23,2024-10-29
251,103,2023-03-14,2024-07-18
191,133,2023-11-21,2024-05-31
383,126,2023-09-05,2024-09-07
342,148,2022-01-29,2024-07-13
293,36,2022-03-13,2024-09-24
382,85,2023-01-13,2024-11-21
261,56,2023-11-06,2024-04-17
364,14,2023-10-14,2024-05-11
201,140,2023-11-21,2024-02-18
307,10,2023-02-04,2024-03-17
306,41,2023-06-11,2024-12-18
219,121,2022-09-15,2024-08-18
1,110,2023-03-17,2024-06-25
25,87,2022-03-19,2024-02-24
284,69,2022-09-08,2024-07-04
342,52,2023-02-03,2023-12-18
96,86,2022-11-22,2024-08-04
93,20,2023-06-12,2024-06-17
96,5,2022-06-27,2024-11-10
136,141,2023-10-08,2024-10-06
322,134,2023-02-25,2024-07-15
272,12,2023-01-01,2024-10-31
185,124,2022-12-01,2024-02-25
224,90,2023-02-26,2024-03-19
212,78,2023-10-28,2024-06-24
201,84,2022-01-01,2023-12-31
99,26,2022-10-31,2024-01-06
306,72,2023-10-23,2024-08-19
381,66,2022-08-06,2024-05-12
381,102,2023-01-07,2023-12-28
233,48,2023-02-26,2024-01-07
59,111,2022-12-02,2024-11-11
168,81,2023-05-12,2024-01-19
178,79,2022-12-19,2024-07-21
134,135,2023-01-25,2024-06-02
325,33,2022-11-24,2024-09-05
41,116,2023-07-03,2024-04-23
28,82,2023-04-21,2024-09-18
52,42,2023-10-22,2024-05-02
127,145,2022-11-06,2024-09-12
181,63,2023-07-02,2024-06-13
137,22,2023-07-05,2024-08-12
364,25,2023-04-26,2024-04-12
102,88,2022-12-23,2024-04-20
194,9,2022-09-03,2024-04-06
295,62,2023-07-16,2024-10-09
348,50,2022-08-17,2024-10-06
206,92,2022-04-23,2024-07-16
91,137,2022-08-18,2024-05-06
158,113,2022-06-29,2024-04-24
352,68,2022-06-23,2024-02-23
172,65,2022-11-06,2024-12-14
172,83,2023-01-25,2024-08-15
64,94,2023-07-30,2024-02-26
124,150,2023-11-09,2023-12-16
147,37,2023-03-05,2024-01-12
154,2,2023-06-27,2024-03-12
224,107,2022-08-13,2024-03-23
270,6,2023-08-04,2023-12-08
324,149,2023-10-06,2024-04-25
390,59,2022-12-14,2023-12-06
380,13,2022-11-08,2024-11-27
211,130,2022-06-02,2024-06-07
119,35,2023-09-11,2024-11-19
128,38,2022-07-17,2024-03-02
257,100,2023-09-03,2024-01-20
