1,1,Concarril,true,7,2015
2,1,Talgo,false,9,1997
3,1,Breda,true,9,2019
4,1,Stadler,true,6,2008
5,1,Alstom,false,9,1991
6,1,Skoda,true,8,2004
7,1,Hitachi,false,6,1993
8,1,Stadler,true,6,1999
9,1,Talgo,true,8,2023
10,1,Concarril,false,8,1998
11,1,ABB,true,6,2009
12,1,Concarril,true,7,1990
13,1,ABB,false,8,2016
14,1,Breda,true,8,1995
15,1,Stadler,false,7,1990
16,1,CAF,false,9,2017
17,1,Skoda,false,9,2000
18,1,Pesa,false,9,2006
19,1,Vossloh,true,9,1997
20,1,CAF,false,7,2019
21,1,Concarril,false,6,2002
22,1,Hyundai Rotem,false,8,2015
23,1,Mitsubishi,true,7,2011
24,1,Bombardier,false,6,2004
25,1,Alstom,false,9,2014
26,1,Stadler,true,8,2021
27,1,Talgo,false,9,2013
28,1,Kawasaki,false,7,2010
29,1,Stadler,false,7,1998
30,1,Stadler,false,6,2013
31,1,Kawasaki,false,7,2005
32,1,Pesa,false,6,1996
33,1,Hitachi,false,9,2013
34,1,ABB,false,9,1998
35,1,CAF,true,6,2024
36,1,CAF,true,6,2022
37,1,Hyundai Rotem,false,8,1993
38,1,Concarril,false,6,2006
39,1,Vossloh,true,6,1992
40,1,CAF,false,6,1990
41,1,AnsaldoBreda,false,7,2018
42,1,Talgo,false,7,2020
43,1,General Electric,false,6,2012
44,1,Stadler,false,8,2016
45,1,Concarril,true,6,2019
46,1,Talgo,false,6,2001
47,1,Siemens,true,6,2023
48,1,Stadler,false,6,2022
49,1,General Electric,true,6,2005
50,2,Skoda,true,6,1990
51,2,Siemens,false,9,2011
52,2,Mitsubishi,false,8,2020
53,2,Kawasaki,true,6,2006
54,2,Breda,true,8,1998
55,2,Talgo,false,7,1994
56,2,CAF,false,7,2012
57,2,CAF,true,9,2021
58,2,Skoda,true,7,2004
59,2,Alstom,true,6,1993
60,2,Hitachi,true,7,1997
61,2,Alstom,false,9,2015
62,2,Stadler,true,6,2021
63,2,Stadler,true,6,2015
64,2,Skoda,false,8,2011
65,2,Pesa,true,9,2006
66,2,CRRC,false,8,2004
67,2,Mitsubishi,false,6,2008
68,2,Skoda,true,6,1999
69,2,Talgo,false,9,1996
70,2,Stadler,false,9,2023
71,2,ABB,true,7,2004
72,2,Kawasaki,true,9,2024
73,2,ABB,true,7,1991
74,2,General Electric,false,7,2012
75,2,Talgo,true,8,1993
76,2,Alstom,true,9,2015
77,2,Siemens,true,6,2010
78,2,Pesa,false,8,2012
79,2,Alstom,true,9,1998
80,2,Hitachi,true,6,1997
81,2,Vossloh,false,7,2017
82,2,Kawasaki,false,7,2012
83,2,Skoda,true,6,2009
84,2,Mitsubishi,false,7,2017
85,2,ABB,false,9,2024
86,2,Hyundai Rotem,true,8,1991
87,2,Vossloh,true,8,2008
88,2,CRRC,false,8,1996
89,2,Stadler,true,6,2003
90,3,Concarril,false,8,1999
91,3,Hitachi,false,9,2022
92,3,Alstom,true,6,1995
93,3,Pesa,false,7,2004
94,3,Breda,true,7,1998
95,3,Talgo,true,8,2017
96,3,Alstom,true,9,2024
97,3,Hyundai Rotem,true,7,1998
98,3,Bombardier,true,6,1997
99,3,Alstom,false,7,2006
100,3,Talgo,true,6,2013
101,3,CRRC,true,8,2008
102,3,Alstom,true,8,2011
103,3,CRRC,false,9,2018
104,3,Bombardier,true,9,2010
105,3,CRRC,true,9,2003
106,3,AnsaldoBreda,true,6,2023
107,3,CAF,false,8,2019
108,3,CAF,true,6,1997
109,3,Alstom,false,8,1995
110,3,Pesa,true,8,1990
111,3,Breda,true,9,2015
112,3,Mitsubishi,true,6,2001
113,3,Alstom,true,9,2014
114,3,Concarril,false,6,2013
115,3,Pesa,true,8,2000
116,3,Pesa,false,8,1990
117,3,Alstom,false,7,2013
118,3,Concarril,false,8,2011
119,3,Vossloh,false,9,2017
120,3,Concarril,true,6,2019
121,3,Stadler,true,8,1994
122,3,ABB,false,8,1994
123,3,AnsaldoBreda,false,7,1991
124,3,Bombardier,true,9,2001
125,3,ABB,true,7,1990
126,3,CRRC,true,7,1995
127,3,Alstom,false,9,2021
128,3,Alstom,true,9,2012
129,3,Alstom,false,7,2016
130,3,Concarril,false,7,2002
131,3,ABB,true,7,1994
132,3,Breda,false,7,2010
133,3,Pesa,false,8,1997
134,3,CAF,true,6,2023
135,3,Hitachi,true,6,2018
136,3,Alstom,false,7,2010
137,3,Concarril,true,8,2001
138,3,Concarril,true,6,2011
139,3,Concarril,false,7,2021
140,4,Alstom,false,6,2020
141,4,Talgo,false,6,1999
142,4,Kawasaki,false,6,2015
143,4,CAF,false,9,2013
144,4,Skoda,true,7,2003
145,4,Vossloh,false,6,2011
146,4,Concarril,true,9,2016
147,4,Breda,true,9,2015
148,4,Skoda,false,8,2022
149,4,Vossloh,true,9,1990
150,4,CRRC,true,9,2010
151,4,Pesa,true,8,2011
152,5,AnsaldoBreda,false,7,2001
153,5,Pesa,true,6,2006
154,5,Talgo,false,6,2000
155,5,ABB,true,7,1997
156,5,Stadler,false,6,1995
157,5,Alstom,true,6,2020
158,5,Alstom,true,8,2004
159,5,Concarril,true,9,2010
160,5,Hitachi,true,8,2013
161,5,AnsaldoBreda,true,9,2003
162,5,Hyundai Rotem,false,7,2008
163,5,ABB,true,6,2002
164,5,CRRC,false,7,1996
165,5,AnsaldoBreda,true,8,1995
166,5,CRRC,false,6,2011
167,5,Siemens,false,7,1991
168,5,Bombardier,true,8,2012
169,5,Talgo,true,6,2001
170,5,Breda,false,9,2017
171,5,Breda,true,8,2009
172,5,Talgo,false,6,2001
173,5,Hitachi,false,6,2019
174,5,Alstom,true,8,2022
175,5,CAF,false,7,2018
176,5,AnsaldoBreda,true,9,2019
177,6,Skoda,true,6,2003
178,6,Alstom,false,6,1996
179,6,Talgo,false,7,1993
180,6,Skoda,true,7,2000
181,6,Breda,false,6,2016
182,6,Bombardier,true,6,1994
183,6,Alstom,false,6,1999
184,6,Breda,true,6,2017
185,6,Alstom,true,8,2013
186,6,Mitsubishi,true,9,2005
187,6,General Electric,false,7,2007
188,6,Siemens,true,9,2013
189,6,Hyundai Rotem,false,7,2022
190,6,CRRC,true,7,2016
191,6,Kawasaki,true,8,2013
192,6,Hyundai Rotem,false,7,1999
193,6,Bombardier,true,6,2014
194,7,Alstom,true,8,1999
195,7,Talgo,true,9,2022
196,7,Vossloh,true,8,2016
197,7,Alstom,true,8,1999
198,7,Siemens,false,9,1990
199,7,Bombardier,true,6,1996
200,7,Vossloh,false,8,2021
201,7,Alstom,false,9,2019
202,7,ABB,false,8,2005
203,7,Mitsubishi,true,6,1991
204,7,Talgo,true,9,2017
205,7,Alstom,true,8,1990
206,7,Alstom,true,9,2003
207,7,Kawasaki,false,6,2009
208,7,Vossloh,false,8,2016
209,7,Breda,true,7,2013
210,7,CAF,true,9,2011
211,7,Alstom,true,7,2002
212,7,Concarril,false,8,2006
213,7,Vossloh,true,6,2001
214,7,CAF,false,8,2020
215,7,Pesa,true,9,2019
216,7,Mitsubishi,true,8,2017
217,7,Siemens,false,9,1996
218,7,AnsaldoBreda,true,9,2017
219,7,Alstom,true,8,2017
220,7,Pesa,false,8,1990
221,7,Breda,true,9,1999
222,7,Mitsubishi,false,7,1992
223,7,Bonbardier,false,7,2011
224,7,Alstom,true,7,2019
225,7,CAF,true,6,2023
226,7,Alstom,false,6,1995
227,8,Pesa,false,8,1999
228,8,Hitachi,false,8,2009
229,8,Kawasaki,false,7,2002
230,8,CAF,false,7,2007
231,8,ABB,true,7,1996
232,8,CAF,true,6,1996
233,8,ABB,false,6,2011
234,8,Siemens,false,9,2022
235,8,General Electric,false,8,2021
236,8,Hitachi,false,6,2013
237,8,Skoda,true,6,2021
238,8,CAF,false,6,1990
239,8,Talgo,false,6,1998
240,8,Pesa,false,6,2002
241,8,Skoda,false,9,1996
242,8,Siemens,false,7,2024
243,8,CRRC,false,6,2018
244,8,General Electric,false,6,1992
245,8,Vossloh,true,8,1996
246,8,Bombardier,false,6,1998
247,8,Hyundai Rotem,false,8,2018
248,8,Alstom,false,9,2012
249,8,CRRC,false,6,1994
250,8,Skoda,false,6,2022
251,8,CRRC,false,9,2013
252,8,General Electric,false,6,2011
253,8,AnsaldoBreda,true,9,1995
254,8,Bombardier,false,6,2023
255,8,Hitachi,true,7,2005
256,8,Talgo,false,7,2016
257,9,Pesa,true,9,2017
258,9,General Electric,false,6,2000
259,9,Concarril,true,9,2001
260,9,Vossloh,false,8,2010
261,9,Bombardier,false,7,1994
262,9,CAF,true,6,2009
263,9,General Electric,true,8,1991
264,9,Skoda,false,8,2013
265,9,Mitsubishi,false,9,1993
266,9,CAF,false,8,2009
267,9,Siemens,true,6,2013
268,9,Hyundai Rotem,true,8,1990
269,9,Pesa,true,9,2002
270,9,Kawasaki,true,8,1992
271,9,Hyundai Rotem,false,9,2002
272,9,AnsaldoBreda,false,8,2007
273,9,Mitsubishi,false,7,2015
274,9,CAF,false,7,2005
275,9,Mitsubishi,false,8,2011
276,9,General Electric,false,8,1991
277,9,Siemens,false,7,2018
278,9,Bombardier,true,9,2014
279,9,Alstom,false,7,1994
280,9,Siemens,true,9,2018
281,9,Bombardier,false,8,2024
282,9,Alstom,false,6,2017
283,9,Breda,true,7,2009
284,9,Alstom,true,6,2015
285,9,Mitsubishi,true,7,1996
286,10,Pesa,true,6,2012
287,10,Bombardier,true,6,2017
288,10,Mitsubishi,false,6,2010
289,10,Stadler,true,8,2004
290,10,Siemens,true,6,2016
291,10,CRRC,true,9,2001
292,10,Talgo,false,9,1999
293,10,Bombardier,false,7,2010
294,10,Talgo,true,8,1997
295,10,Siemens,false,6,2000
296,10,Talgo,false,9,1998
297,10,Breda,true,8,2003
298,10,CAF,true,7,2023
299,10,Pesa,true,7,2018
300,10,Bombardier,false,9,1993
301,10,AnsaldoBreda,true,6,2016
302,10,Stadler,true,7,1995
303,10,Skoda,false,8,1999
304,10,Siemens,true,7,1999
305,10,Bombardier,true,8,2017
306,10,CAF,false,6,2022
307,10,Mitsubishi,true,8,1993
308,10,Pesa,true,7,1997
309,10,Alstom,false,9,1994
310,10,Breda,false,7,2024
311,10,Hyundai Rotem,true,7,1991
312,10,Vossloh,false,7,2003
313,10,Concarril,false,9,2024
314,10,AnsaldoBreda,true,6,2002
315,10,Hyundai Rotem,false,6,2003
316,11,Breda,true,9,2004
317,11,Hyundai Rotem,true,7,1998
318,11,Alstom,true,8,2010
319,11,CAF,true,7,1993
320,11,Hyundai Rotem,true,8,2006
321,11,Talgo,true,6,2006
322,11,Concarril,false,6,2007
323,11,Stadler,false,8,2007
324,11,Siemens,false,8,2008
325,11,Alstom,false,6,2020
326,11,ABB,true,9,2011
327,11,Vossloh,false,9,1997
328,11,Skoda,false,9,2000
329,11,ABB,true,6,2023
330,11,Hitachi,true,6,2019
331,11,Skoda,false,8,1999
332,11,Siemens,false,9,2015
333,11,Skoda,true,6,2017
334,11,Siemens,false,8,2006
335,11,CRRC,false,7,2019
336,11,Alstom,false,7,2003
337,11,AnsaldoBreda,false,8,2016
338,11,ABB,false,8,2008
339,11,Vossloh,true,8,2005
340,11,CAF,true,7,2015
341,11,Skoda,true,9,2017
342,11,Alstom,true,6,1991
343,11,Mitsubishi,true,7,2005
344,11,ABB,true,6,2006
345,11,Skoda,true,7,2012
346,11,Pesa,true,8,2020
347,11,Hitachi,true,8,2010
348,11,General Electric,true,9,2022
349,11,Bombardier,true,7,2020
350,11,Alstom,false,8,2011
351,11,AnsaldoBreda,false,9,1993
352,11,Alstom,true,8,1993
353,11,Concarril,true,6,2023
354,11,Alstom,true,8,2002
355,12,Stadler,false,7,1994
356,12,Hyundai Rotem,false,8,2007
357,12,Skoda,false,9,2020
358,12,AnsaldoBreda,true,6,2012
359,12,Siemens,false,6,2005
360,12,Mitsubishi,false,7,2013
361,12,ABB,true,6,2018
362,12,Bombardier,false,9,2007
363,12,Vossloh,false,8,1993
364,12,Siemens,true,9,2013
365,12,CRRC,false,9,1994
366,12,Hyundai Rotem,false,8,2004
367,12,Concarril,false,8,1992
368,12,Stadler,true,9,2022
369,12,Bombardier,false,8,2002
370,12,Siemens,false,7,2022
371,12,Hyundai Rotem,true,8,1999
372,12,Alstom,false,9,2008
373,12,Pesa,true,7,1990
374,12,ABB,true,7,1993
375,12,ABB,false,7,1996
376,12,AnsaldoBreda,false,7,2006
377,12,Alstom,true,6,2001
378,12,Mitsubishi,false,6,2018
379,12,General Electric,true,9,1995
380,12,Bombardier,true,7,1993
381,12,Alstom,false,7,2010
382,12,Talgo,true,7,2004
383,12,Alstom,true,9,1998
384,12,Alstom,true,9,2021
385,12,CAF,true,7,2010
386,12,Hitachi,false,7,2015
387,12,Bombardier,true,6,2012
388,12,CAF,true,8,2009
389,12,Hyundai Rotem,false,7,2001
390,12,Vossloh,true,9,2003
